,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,1.798332e-01,2.082702e-02,1.112211e-01,7.908256e-02,1.776558e-04,1.269997e-02,2.418862e-03,6.858894e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.267310e-01,4.816746e-01,2.124930e-01,1.520754e-01,8.107928e-01,9.471387e-03,2.952820e-01,,4.119486e-01,9.211166e-01,1.972627e-01,3.903108e-01,1.339884e-02,5.432496e-01,0.000000e+00,1.454317e-01,5.234347e-02,7.295623e-01,1.292128e-01,1.626016e-01,4.784959e-02,1.127418e-01,1.730264e-01,7.295795e-02,7.266540e-02,7.455188e-02,5.189882e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.341065e-03,6.978680e-01,0.000000e+00,1.153712e-01,7.229278e-02,0.000000e+00,9.835203e-04,8.365843e-03,7.672027e-02,1.294191e-01,6.716439e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.582466e-02,2.943956e-01,1.648790e-01,1.968403e-01,,2.821776e-02,2.741330e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,1.638511e-03,0.000000e+00,0.000000e+00,9.835203e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.917602e-03
cit_cora,,,,,,,,,,,,1.000000e+00,1.086332e-01,5.807582e-01,4.152209e-01,8.561692e-04,6.660742e-02,1.243706e-02,3.413374e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.293197e-02,3.542833e-01,2.027854e-01,2.751391e-02,1.454984e-01,5.127126e-02,5.559411e-02,,1.049303e-01,1.696104e-01,7.099437e-01,7.126985e-02,7.115812e-02,2.774255e-01,0.000000e+00,3.199569e-01,2.775613e-01,2.378611e-01,7.182016e-01,8.898042e-01,3.709961e-02,1.934512e-02,3.263199e-02,1.364523e-02,1.361690e-02,1.398400e-02,9.654482e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.776622e-02,1.260147e-01,0.000000e+00,6.345994e-01,2.608129e-01,0.000000e+00,5.555210e-03,4.511418e-02,4.022173e-01,2.373697e-02,1.198147e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.909670e-02,5.386706e-01,8.935383e-01,7.477946e-01,,1.553961e-01,1.431470e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,9.123995e-03,0.000000e+00,0.000000e+00,5.555210e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.777605e-02
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,1.757676e-01,2.493461e-01,2.441259e-02,3.973378e-01,7.005820e-02,3.015197e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.024976e-03,3.485530e-02,3.098814e-02,3.588028e-03,1.778094e-02,3.002263e-01,5.965590e-03,,1.694893e-02,2.042668e-02,1.000600e-01,8.652794e-03,4.776892e-01,3.686493e-02,0.000000e+00,6.250058e-02,1.367492e-01,2.608067e-02,1.404340e-01,1.259537e-01,7.524944e-03,4.672853e-03,2.753016e-03,1.300139e-03,1.275833e-03,1.306638e-03,9.466126e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.791981e-02,1.618484e-02,0.000000e+00,1.542535e-01,4.927299e-02,0.000000e+00,1.918517e-02,2.664906e-01,2.543524e-01,3.091197e-03,1.442788e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011425e-01,6.357929e-02,1.026475e-01,8.140140e-02,,3.207046e-01,1.173744e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,3.341237e-02,0.000000e+00,0.000000e+00,1.918517e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.592585e-02
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,6.777560e-01,5.440804e-03,9.089852e-02,1.657714e-02,7.725447e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.747793e-02,1.962538e-01,1.731426e-01,1.993675e-02,1.024846e-01,7.962369e-02,3.418993e-02,,9.936477e-02,1.164596e-01,5.480799e-01,4.731985e-02,1.230858e-01,2.033774e-01,0.000000e+00,3.401911e-01,5.806698e-01,1.357573e-01,7.523544e-01,6.586163e-01,4.191800e-02,2.513633e-02,1.153017e-02,7.472856e-03,7.327362e-03,7.530953e-03,5.116680e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.981689e-02,9.308782e-02,0.000000e+00,7.878556e-01,2.652852e-01,0.000000e+00,2.740187e-03,6.697630e-02,6.637435e-01,1.753650e-02,8.576430e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.203140e-02,3.530039e-01,5.836996e-01,4.580730e-01,,1.622151e-01,3.163086e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,6.847994e-03,0.000000e+00,0.000000e+00,2.740187e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.370093e-02
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,8.599338e-03,1.322445e-01,2.400483e-02,1.144812e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.231217e-02,1.395700e-01,1.221273e-01,1.404316e-02,7.121177e-02,1.126583e-01,2.422995e-02,,6.729521e-02,8.207448e-02,3.864593e-01,3.357877e-02,1.749044e-01,1.440454e-01,0.000000e+00,2.428992e-01,5.272899e-01,9.747860e-02,5.409128e-01,4.716051e-01,2.961136e-02,1.788733e-02,8.963467e-03,5.292208e-03,5.198267e-03,5.336600e-03,3.672110e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.027106e-02,6.550621e-02,0.000000e+00,6.284590e-01,1.866147e-01,0.000000e+00,4.735580e-03,9.536052e-02,9.747072e-01,1.233261e-02,5.992777e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.373457e-02,2.504140e-01,4.109032e-01,3.250469e-01,,2.274862e-01,4.564188e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,1.046187e-02,0.000000e+00,0.000000e+00,4.735580e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.367790e-02
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,2.873815e-02,1.189061e-02,6.021220e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.043309e-05,2.220178e-04,1.658177e-03,7.111455e-05,2.106416e-04,5.141980e-02,2.401833e-04,,2.977806e-04,3.662419e-04,3.182878e-03,1.597573e-04,4.067909e-02,8.996814e-04,0.000000e+00,3.118298e-03,9.016535e-03,2.828187e-04,2.503272e-03,2.041459e-03,2.865983e-04,2.880211e-04,0.000000e+00,3.226108e-06,2.815588e-06,2.767162e-06,4.874226e-06,0.000000e+00,0.000000e+00,0.000000e+00,9.740260e-03,3.900039e-04,0.000000e+00,2.481988e-03,2.125633e-03,0.000000e+00,0.000000e+00,4.742268e-02,8.836152e-03,7.555883e-05,1.502901e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.107475e-03,1.522647e-03,1.115467e-03,,4.819770e-03,2.126263e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,1.152443e-01,4.326260e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.705917e-03,2.187630e-02,1.585128e-02,2.020359e-03,9.489132e-03,4.736689e-01,3.727092e-03,,7.597500e-03,1.154184e-02,5.535665e-02,5.022407e-03,5.321354e-01,2.061611e-02,0.000000e+00,3.210490e-02,7.011918e-02,1.624620e-02,8.407318e-02,7.486944e-02,3.868549e-03,2.422943e-03,2.166409e-03,7.940529e-04,7.866762e-04,8.013127e-04,6.006674e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.212983e-01,8.891584e-03,0.000000e+00,8.681630e-02,2.531925e-02,0.000000e+00,4.493071e-02,3.813275e-01,1.351596e-01,1.692323e-03,8.393801e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.767527e-01,3.651642e-02,5.757637e-02,4.750285e-02,,1.991295e-01,1.672135e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,6.725018e-02,0.000000e+00,0.000000e+00,4.493071e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.246535e-01
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,6.989390e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.174684e-04,4.084680e-03,2.426968e-03,3.695539e-04,1.964818e-03,9.785111e-02,6.114672e-04,,1.472049e-03,2.074138e-03,9.529929e-03,9.098408e-04,8.576783e-02,3.610981e-03,0.000000e+00,4.616550e-03,8.909756e-03,2.931904e-03,1.530274e-02,1.353167e-02,6.187486e-04,3.303008e-04,3.492653e-04,1.506859e-04,1.485326e-04,1.513940e-04,1.102441e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.088745e-01,1.652612e-03,0.000000e+00,1.621005e-02,3.887065e-03,0.000000e+00,1.481481e-01,1.529210e-01,2.448877e-02,2.967335e-04,1.771318e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.700345e-02,6.486173e-03,1.056105e-02,8.488246e-03,,4.001869e-02,2.113138e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,2.623457e-01,0.000000e+00,0.000000e+00,1.481481e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-01
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.255124e-03,1.086489e-02,1.227941e-02,1.390134e-03,6.406334e-03,3.820955e-01,2.267657e-03,,8.574431e-03,7.803673e-03,4.236231e-02,3.205818e-03,5.137251e-01,1.555736e-02,0.000000e+00,3.981002e-02,9.378013e-02,8.313817e-03,4.806878e-02,4.513966e-02,4.293702e-03,3.010965e-03,5.212569e-04,3.870292e-04,3.757731e-04,3.833937e-04,2.767909e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.270557e-02,7.089054e-03,0.000000e+00,6.219554e-02,2.811563e-02,0.000000e+00,7.427056e-03,2.806366e-01,1.176677e-01,1.282534e-03,5.463938e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.089750e-01,2.449241e-02,3.698013e-02,2.811111e-02,,1.189461e-01,2.433390e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,2.108753e-02,0.000000e+00,0.000000e+00,7.427056e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.713528e-02
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s15850_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
