,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,6.821142e-02,1.467290e-02,5.855305e-02,4.750218e-02,7.839864e-03,1.609832e-02,7.627658e-03,9.123984e-03,0.000000e+00,0.000000e+00,1.755560e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.922375e-01,3.772391e-02,4.403344e-02,7.270352e-01,2.055172e-01,1.656597e-03,2.970765e-01,,5.949599e-01,2.465282e-01,6.118525e-02,2.885863e-01,2.277097e-03,8.842233e-02,9.674121e-01,6.047793e-02,1.559127e-02,3.264491e-01,9.007759e-02,1.295040e-01,,,2.170596e-01,9.237912e-01,9.302181e-01,8.928106e-01,7.500652e-01,5.565790e-02,8.777799e-05,8.777799e-05,4.713104e-03,1.990958e-01,1.371342e-04,2.150469e-02,1.540750e-02,3.937918e-03,7.305915e-04,4.052032e-03,4.685760e-02,9.808893e-01,2.163868e-01,5.362391e-03,4.330759e-03,3.707199e-03,5.318304e-03,6.285526e-03,6.843337e-03,6.008150e-03,1.130444e-02,1.555326e-02,0.000000e+00,1.129704e-03,4.774727e-02,1.611423e-02,1.753367e-02,,6.532642e-03,5.866837e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.777799e-05,0.000000e+00,2.633340e-04
cit_cora,,,,,,,,,,,,1.000000e+00,2.103091e-01,8.439967e-01,6.862981e-01,1.131560e-01,2.318419e-01,1.109880e-01,1.301277e-01,0.000000e+00,0.000000e+00,2.596701e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.100680e-02,5.449563e-01,6.428858e-01,4.964668e-02,3.103977e-01,2.392438e-02,1.417512e-01,,3.988940e-02,2.493121e-01,8.842239e-01,2.309749e-01,3.340659e-02,7.409440e-01,6.653471e-02,8.599835e-01,2.214062e-01,1.642136e-01,6.882395e-01,4.999375e-01,,,1.507446e-01,6.352884e-02,6.399221e-02,6.653562e-02,5.178642e-02,6.008312e-01,1.298351e-03,1.298351e-03,6.820489e-02,6.222395e-02,2.078387e-03,3.111275e-01,2.206660e-01,5.727734e-02,1.066010e-02,5.854228e-02,6.767198e-01,6.650048e-02,2.965747e-01,7.952603e-02,6.395110e-02,5.430110e-02,7.775231e-02,9.253870e-02,1.013109e-01,8.897806e-02,1.675315e-01,2.311151e-01,0.000000e+00,1.660702e-02,6.891740e-01,2.322644e-01,2.526926e-01,,9.642394e-02,8.437111e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.298351e-03,0.000000e+00,3.895052e-03
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,2.535207e-01,3.192038e-01,3.918079e-01,9.183246e-01,3.878428e-01,5.830495e-01,0.000000e+00,0.000000e+00,5.399638e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.546765e-02,3.967639e-01,1.949388e-01,1.135335e-02,6.905911e-02,9.292322e-02,2.991640e-02,,7.099518e-03,5.199001e-02,2.494429e-01,5.169015e-02,1.392300e-01,1.667963e-01,1.301205e-02,2.426267e-01,7.852865e-01,2.943948e-02,1.270662e-01,1.004736e-01,,,2.190295e-02,1.096473e-02,1.084344e-02,1.117955e-02,8.661037e-03,8.529909e-02,2.699819e-03,2.699819e-03,2.204006e-01,1.424096e-02,4.898434e-03,5.497625e-01,5.205840e-01,1.741628e-01,2.809416e-02,1.971313e-01,3.241318e-01,1.564203e-02,5.989333e-02,1.876976e-01,1.652280e-01,1.501496e-01,2.095322e-01,2.544067e-01,2.382033e-01,2.166471e-01,3.992435e-01,2.695320e-01,0.000000e+00,3.566568e-02,2.895377e-01,7.448671e-01,6.653125e-01,,3.137381e-01,2.736373e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.699819e-03,0.000000e+00,8.099457e-03
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,7.736929e-01,1.129299e-01,2.626959e-01,1.089514e-01,1.634675e-01,0.000000e+00,0.000000e+00,1.648532e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.917138e-02,5.256238e-01,6.218756e-01,4.430339e-02,2.733378e-01,2.610405e-02,1.207582e-01,,2.993719e-02,2.142248e-01,8.749787e-01,2.042267e-01,3.817238e-02,6.683381e-01,5.270434e-02,9.289972e-01,2.929162e-01,1.236760e-01,5.317244e-01,4.082628e-01,,,9.597277e-02,4.683597e-02,4.664308e-02,4.819870e-02,3.681423e-02,3.802639e-01,8.242661e-04,8.242661e-04,6.240040e-02,5.535490e-02,1.536859e-03,2.700815e-01,2.696056e-01,4.997721e-02,8.382971e-03,5.654590e-02,7.614537e-01,6.198485e-02,2.406704e-01,5.740344e-02,4.937117e-02,4.351219e-02,6.240248e-02,7.566977e-02,7.209336e-02,6.518021e-02,1.213890e-01,1.640992e-01,0.000000e+00,1.107160e-02,6.410976e-01,2.125952e-01,2.357383e-01,,9.000579e-02,8.017555e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.242661e-04,0.000000e+00,2.472798e-03
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,1.463898e-01,3.331823e-01,1.416543e-01,2.046747e-01,0.000000e+00,0.000000e+00,2.462481e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.708873e-02,6.833461e-01,6.284121e-01,3.574672e-02,2.204172e-01,3.334198e-02,9.841999e-02,,2.490145e-02,1.732085e-01,7.867699e-01,1.652543e-01,4.819627e-02,5.389722e-01,4.360413e-02,7.280572e-01,3.649531e-01,1.031182e-01,4.402467e-01,3.340359e-01,,,8.507298e-02,3.925371e-02,3.921131e-02,4.060099e-02,3.134543e-02,3.366998e-01,1.231241e-03,1.231241e-03,8.175402e-02,4.475532e-02,2.155445e-03,3.589930e-01,3.394105e-01,6.654578e-02,1.143615e-02,7.377906e-02,9.737384e-01,4.960902e-02,1.978900e-01,8.116238e-02,6.825085e-02,5.945377e-02,8.478314e-02,1.021664e-01,1.026715e-01,9.182205e-02,1.715939e-01,2.340564e-01,0.000000e+00,1.611827e-02,8.409140e-01,2.783527e-01,3.090162e-01,,1.179439e-01,1.047472e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.231241e-03,0.000000e+00,3.693722e-03
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,4.183931e-01,8.760302e-01,5.942524e-01,0.000000e+00,0.000000e+00,2.189649e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.203826e-03,2.054215e-01,1.018592e-01,5.722690e-03,3.575069e-02,1.968579e-01,1.679373e-02,,4.695284e-03,2.794021e-02,1.262415e-01,2.683043e-02,2.630988e-01,8.774758e-02,7.674356e-03,1.070239e-01,3.224242e-01,1.902843e-02,7.922021e-02,5.748054e-02,,,1.779866e-02,7.182817e-03,7.239560e-03,7.541692e-03,5.931788e-03,7.097049e-02,1.094825e-02,1.094825e-02,5.400333e-01,7.350809e-03,1.590102e-02,3.326499e-01,2.332655e-01,4.493493e-01,8.443785e-02,4.688797e-01,1.488571e-01,7.866765e-03,3.408862e-02,6.350885e-01,5.049929e-01,4.358946e-01,6.142147e-01,7.193860e-01,4.668240e-01,6.179634e-01,3.243561e-01,2.061702e-01,0.000000e+00,1.370837e-01,1.617045e-01,4.605159e-01,3.634296e-01,,7.418841e-01,6.828919e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094825e-02,0.000000e+00,3.284474e-02
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,4.050590e-01,5.888660e-01,0.000000e+00,0.000000e+00,6.483447e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.592521e-02,4.288213e-01,2.119744e-01,1.208733e-02,7.452136e-02,9.533318e-02,3.378228e-02,,8.514265e-03,5.836301e-02,2.676533e-01,5.569645e-02,1.380926e-01,1.821229e-01,1.469939e-02,2.489648e-01,7.923763e-01,3.491757e-02,1.491046e-01,1.134609e-01,,,2.774572e-02,1.317785e-02,1.315176e-02,1.361216e-02,1.040498e-02,1.122192e-01,3.241724e-03,3.241724e-03,2.328261e-01,1.513716e-02,5.725162e-03,6.372841e-01,5.364418e-01,1.879613e-01,3.179583e-02,2.112530e-01,3.382912e-01,1.686372e-02,6.679821e-02,2.213302e-01,1.883893e-01,1.650650e-01,2.367045e-01,2.854042e-01,2.769045e-01,2.495910e-01,4.656892e-01,3.228352e-01,0.000000e+00,4.452807e-02,3.236130e-01,7.978225e-01,7.356670e-01,,3.324461e-01,2.985514e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.241724e-03,0.000000e+00,9.725171e-03
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,5.563456e-01,0.000000e+00,0.000000e+00,2.021550e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.109105e-03,1.993305e-01,1.005062e-01,5.631112e-03,3.471441e-02,2.084997e-01,1.598610e-02,,4.300515e-03,2.760745e-02,1.226300e-01,2.593291e-02,3.003008e-01,8.353382e-02,7.300356e-03,1.026801e-01,3.047103e-01,1.782387e-02,7.485165e-02,5.519485e-02,,,1.590861e-02,6.846671e-03,6.877378e-03,7.146896e-03,5.528029e-03,6.378720e-02,1.010775e-02,1.010775e-02,5.632664e-01,7.007782e-03,1.589455e-02,3.158180e-01,2.164672e-01,4.639720e-01,8.173713e-02,5.016792e-01,1.439339e-01,7.590265e-03,3.277073e-02,6.114914e-01,5.048077e-01,4.321391e-01,6.158399e-01,7.316633e-01,4.097794e-01,5.524660e-01,2.904747e-01,1.829325e-01,0.000000e+00,1.301865e-01,1.537379e-01,4.432379e-01,3.482041e-01,,8.025160e-01,6.959142e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010775e-02,0.000000e+00,3.032325e-02
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,8.482637e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.402096e-03,2.464337e-01,1.227041e-01,6.917151e-03,4.259621e-02,1.381495e-01,1.936596e-02,,4.711799e-03,3.258356e-02,1.553843e-01,3.208145e-02,1.966808e-01,1.071708e-01,8.177089e-03,1.554034e-01,5.171581e-01,1.925829e-02,8.242495e-02,6.366898e-02,,,1.489404e-02,7.105842e-03,7.076054e-03,7.323145e-03,5.605702e-03,5.973226e-02,4.241319e-03,4.241319e-03,3.133690e-01,8.804904e-03,7.152027e-03,3.585543e-01,3.456587e-01,2.484706e-01,4.051603e-02,2.926562e-01,2.077654e-01,9.962006e-03,3.733234e-02,2.829937e-01,2.417448e-01,2.169777e-01,3.091433e-01,3.689375e-01,3.563643e-01,3.208329e-01,2.795458e-01,1.733648e-01,0.000000e+00,5.689396e-02,1.864617e-01,5.234013e-01,4.234050e-01,,4.471680e-01,4.165484e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.241319e-03,0.000000e+00,1.272396e-02
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.264461e-04,4.290223e-03,1.993190e-03,1.273893e-04,7.675383e-04,4.672215e-02,4.101092e-04,,1.310256e-04,4.985475e-04,2.486713e-03,6.673034e-04,2.271588e-02,2.020988e-03,2.383655e-04,1.557044e-03,3.844884e-03,5.406480e-04,2.022854e-03,1.320101e-03,,,1.084756e-03,2.220640e-04,2.298829e-04,2.459254e-04,2.518470e-04,3.901030e-03,5.000000e-01,5.000000e-01,3.897686e-02,1.869143e-04,5.000000e-01,8.450415e-03,3.611922e-03,5.339947e-02,2.633745e-01,3.423352e-02,2.564831e-03,1.451571e-04,9.173691e-04,4.260227e-02,5.622165e-02,6.345849e-02,4.789711e-02,3.880199e-02,3.195045e-02,3.849305e-02,2.036325e-02,1.400496e-02,0.000000e+00,1.797091e-01,3.909206e-03,9.926612e-03,8.342385e-03,,2.077232e-02,2.348766e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,6.666667e-01
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s15850_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
