,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,6.906817e-02,1.654593e-02,6.304102e-02,4.831543e-02,1.036640e-02,2.321182e-02,7.772898e-03,1.482942e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.930699e-05,0.000000e+00,5.921113e-01,4.517546e-02,3.145164e-02,7.100342e-01,1.248581e-01,1.443130e-03,1.739312e-01,6.368057e-01,1.621296e-01,1.830677e-01,5.921338e-02,2.825266e-01,2.862108e-03,9.113833e-02,9.389927e-01,8.483921e-02,3.173883e-02,1.649873e-01,5.783082e-02,7.860550e-02,1.855102e-01,2.043410e-01,4.143671e-01,8.292447e-01,8.212946e-01,8.427708e-01,7.362320e-01,6.458060e-02,4.988553e-02,1.272099e-01,4.523732e-03,2.289365e-01,9.187915e-05,1.726226e-02,2.840358e-02,3.742632e-03,1.560554e-04,3.614448e-03,4.782161e-02,7.961879e-01,1.540672e-01,5.512749e-04,1.800153e-03,7.899726e-04,2.878544e-03,3.206678e-03,8.471722e-04,9.450684e-04,1.546436e-03,2.572616e-03,0.000000e+00,1.194687e-03,4.078764e-02,1.560092e-02,1.825304e-02,5.915129e-01,6.355017e-03,6.775132e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,9.187915e-05,0.000000e+00,0.000000e+00,9.187915e-05,0.000000e+00,9.187915e-05,0.000000e+00,0.000000e+00
cit_cora,,,,,,,,,,,,1.000000e+00,2.372334e-01,9.016402e-01,6.975140e-01,1.491700e-01,3.334551e-01,1.120548e-01,2.135098e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.508519e-04,0.000000e+00,6.457999e-02,6.490114e-01,4.561917e-01,4.913773e-02,3.709923e-01,2.063617e-02,1.672521e-01,4.424910e-02,1.630843e-02,3.004456e-01,8.476610e-01,2.423175e-01,4.144887e-02,7.229870e-01,6.886138e-02,7.580879e-01,4.530063e-01,4.023059e-01,8.240250e-01,8.508214e-01,1.618432e-01,2.808108e-01,1.086572e-01,5.735102e-02,5.678494e-02,5.825983e-02,5.090842e-02,6.150629e-01,4.535959e-01,1.594152e-01,6.466889e-02,8.645361e-02,1.341899e-03,2.466442e-01,4.066030e-01,5.350519e-02,2.237123e-03,5.197392e-02,6.901252e-01,7.949302e-02,3.094808e-01,8.051394e-03,2.615145e-02,1.135883e-02,4.105844e-02,4.566754e-02,1.213017e-02,1.370283e-02,2.256536e-02,3.757317e-02,0.000000e+00,1.718825e-02,5.837141e-01,2.230970e-01,2.612783e-01,6.466047e-02,9.154234e-02,9.719393e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,1.341899e-03,0.000000e+00,0.000000e+00,1.341899e-03,0.000000e+00,1.341899e-03,0.000000e+00,0.000000e+00
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,2.284740e-01,3.114650e-01,6.027528e-01,6.991167e-01,4.475964e-01,9.017492e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.676608e-03,0.000000e+00,1.670326e-02,3.414141e-01,1.912480e-01,1.220241e-02,9.083665e-02,8.793501e-02,4.291736e-02,1.090537e-02,4.903817e-03,7.431877e-02,2.766110e-01,5.747612e-02,1.704879e-01,1.770418e-01,1.617372e-02,1.835900e-01,5.064023e-01,9.619526e-02,2.695102e-01,2.056499e-01,3.887039e-02,6.766320e-02,2.380350e-02,1.350225e-02,1.333261e-02,1.367600e-02,1.138680e-02,1.354789e-01,9.948855e-02,3.509449e-02,2.495684e-01,2.151780e-02,4.446545e-03,8.163224e-01,5.588087e-01,2.032703e-01,8.712238e-03,2.176010e-01,3.159295e-01,1.995257e-02,7.750464e-02,2.667927e-02,9.192581e-02,4.185395e-02,1.614839e-01,1.756458e-01,4.393254e-02,4.681894e-02,7.513311e-02,1.245033e-01,0.000000e+00,6.279419e-02,3.971503e-01,8.949106e-01,8.820387e-01,1.672256e-02,3.845610e-01,4.005411e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,4.446545e-03,0.000000e+00,0.000000e+00,4.446545e-03,0.000000e+00,4.446545e-03,0.000000e+00,0.000000e+00
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,7.296539e-01,1.372008e-01,3.220628e-01,1.017197e-01,2.253001e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.645437e-04,0.000000e+00,7.238833e-02,5.446648e-01,5.265621e-01,5.002598e-02,3.762201e-01,2.212419e-02,1.970184e-01,4.575708e-02,2.486661e-02,2.969543e-01,7.689711e-01,2.159894e-01,4.110287e-02,7.166412e-01,6.052871e-02,6.670281e-01,4.148308e-01,3.517577e-01,7.121190e-01,7.656547e-01,1.276253e-01,2.392909e-01,8.186972e-02,5.013101e-02,4.923833e-02,5.047311e-02,4.011402e-02,4.552264e-01,4.283134e-01,1.519500e-01,5.189291e-02,8.812369e-02,9.051297e-04,2.260204e-01,3.878108e-01,4.144387e-02,1.846304e-03,5.289302e-02,7.205418e-01,8.194745e-02,3.337852e-01,5.430778e-03,1.921470e-02,8.533222e-03,3.347378e-02,3.565965e-02,8.614323e-03,9.503862e-03,1.534658e-02,2.534363e-02,0.000000e+00,1.281585e-02,5.559556e-01,1.938367e-01,2.321851e-01,7.245770e-02,9.774314e-02,9.495452e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,9.051297e-04,0.000000e+00,0.000000e+00,9.051297e-04,0.000000e+00,9.051297e-04,0.000000e+00,0.000000e+00
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,1.901386e-01,4.404402e-01,1.409145e-01,3.019372e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.904373e-04,0.000000e+00,5.287344e-02,7.701073e-01,6.142451e-01,3.743114e-02,2.828529e-01,2.963190e-02,1.426596e-01,3.424581e-02,1.800604e-02,2.237352e-01,7.989279e-01,1.664304e-01,5.595285e-02,5.398047e-01,4.675480e-02,5.121903e-01,5.712757e-01,2.715417e-01,7.545279e-01,5.871293e-01,9.958770e-02,1.849864e-01,6.594548e-02,3.883917e-02,3.821733e-02,3.920455e-02,3.196876e-02,3.678241e-01,3.297815e-01,1.156287e-01,7.389299e-02,6.599894e-02,1.351278e-03,3.111921e-01,5.321654e-01,5.958144e-02,2.608919e-03,7.115241e-02,9.770945e-01,6.108958e-02,2.482541e-01,8.107670e-03,2.826691e-02,1.233171e-02,4.727715e-02,5.096704e-02,1.256425e-02,1.412272e-02,2.292207e-02,3.783579e-02,0.000000e+00,1.866388e-02,7.608124e-01,2.702991e-01,3.219126e-01,5.292635e-02,1.319447e-01,1.296283e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,1.351278e-03,0.000000e+00,0.000000e+00,1.351278e-03,0.000000e+00,1.351278e-03,0.000000e+00,0.000000e+00
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,4.321616e-01,7.144002e-01,5.995198e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.177483e-03,0.000000e+00,9.736299e-03,2.176800e-01,1.119133e-01,7.439809e-03,5.603519e-02,1.337393e-01,2.539423e-02,6.664221e-03,2.637232e-03,4.572249e-02,1.716497e-01,3.607161e-02,2.697777e-01,1.087628e-01,1.003492e-02,1.133400e-01,3.118447e-01,6.003373e-02,1.680999e-01,1.280896e-01,2.377859e-02,4.170078e-02,1.500015e-02,8.558413e-03,8.456112e-03,8.685793e-03,7.250291e-03,8.492261e-02,6.950750e-02,2.420980e-02,3.995661e-01,1.294394e-02,6.804692e-03,5.040347e-01,3.446524e-01,3.264156e-01,1.422575e-02,3.376150e-01,1.928368e-01,1.209403e-02,4.741439e-02,4.082815e-02,1.471330e-01,6.646902e-02,2.597494e-01,2.789184e-01,6.766477e-02,7.343397e-02,1.163947e-01,1.905314e-01,0.000000e+00,1.007390e-01,2.432782e-01,6.368864e-01,5.503760e-01,9.748061e-03,3.507408e-01,6.319364e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,6.804692e-03,0.000000e+00,0.000000e+00,6.804692e-03,0.000000e+00,6.804692e-03,0.000000e+00,0.000000e+00
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,3.196122e-01,6.447884e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.095894e-03,0.000000e+00,2.321929e-02,4.791826e-01,2.671337e-01,1.711590e-02,1.281891e-01,6.312543e-02,6.018642e-02,1.536780e-02,6.569560e-03,1.040906e-01,3.858580e-01,8.054106e-02,1.228726e-01,2.486631e-01,2.259519e-02,2.538562e-01,7.044769e-01,1.340296e-01,3.746012e-01,2.865231e-01,5.258635e-02,9.340697e-02,3.344152e-02,1.895175e-02,1.870584e-02,1.920425e-02,1.602630e-02,1.889744e-01,1.453437e-01,5.052626e-02,1.776673e-01,3.007177e-02,3.199839e-03,7.142840e-01,7.827341e-01,1.441736e-01,6.245839e-03,1.548993e-01,4.465211e-01,2.790824e-02,1.097922e-01,1.919903e-02,6.674248e-02,2.969450e-02,1.140459e-01,1.244380e-01,3.090059e-02,3.374845e-02,5.429511e-02,8.959548e-02,0.000000e+00,4.492450e-02,5.538351e-01,6.352332e-01,7.492287e-01,2.324603e-02,2.780426e-01,2.870415e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,3.199839e-03,0.000000e+00,0.000000e+00,3.199839e-03,0.000000e+00,3.199839e-03,0.000000e+00,0.000000e+00
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,4.436771e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.103540e-03,0.000000e+00,7.394437e-03,1.637478e-01,8.312285e-02,5.584909e-03,4.189129e-02,1.784679e-01,1.893027e-02,5.040742e-03,1.975763e-03,3.388369e-02,1.288841e-01,2.734625e-02,3.550409e-01,8.174871e-02,7.872126e-03,8.581894e-02,2.339872e-01,4.536064e-02,1.261547e-01,9.562917e-02,1.854344e-02,3.172904e-02,1.254898e-02,6.440188e-03,6.378897e-03,6.536462e-03,5.797355e-03,7.066926e-02,4.762798e-02,1.684101e-02,5.624842e-01,9.847073e-03,1.255963e-02,3.773422e-01,2.562878e-01,4.655877e-01,1.890555e-02,4.492161e-01,1.430011e-01,8.978939e-03,3.505140e-02,7.535778e-02,2.342702e-01,1.000253e-01,3.534104e-01,3.982725e-01,1.111748e-01,1.255522e-01,2.101645e-01,3.516697e-01,0.000000e+00,1.514758e-01,1.828877e-01,4.755690e-01,4.109811e-01,7.403352e-03,2.713457e-01,8.333976e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,1.255963e-02,0.000000e+00,0.000000e+00,1.255963e-02,0.000000e+00,1.255963e-02,0.000000e+00,0.000000e+00
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.772435e-03,0.000000e+00,1.646398e-02,2.944237e-01,1.917098e-01,1.157674e-02,8.650306e-02,9.392585e-02,4.426060e-02,1.050909e-02,5.883772e-03,6.924381e-02,2.469910e-01,5.096835e-02,1.766691e-01,1.660656e-01,1.428049e-02,1.596013e-01,4.526585e-01,8.368428e-02,2.333795e-01,1.814555e-01,3.164249e-02,5.743143e-02,1.942869e-02,1.185344e-02,1.165536e-02,1.194462e-02,9.516895e-03,1.086897e-01,9.956201e-02,3.570430e-02,2.299105e-01,2.037722e-02,3.894674e-03,7.319729e-01,5.122731e-01,1.846176e-01,8.195264e-03,2.283001e-01,3.057281e-01,1.896658e-02,7.599404e-02,2.336804e-02,8.298203e-02,3.782715e-02,1.504331e-01,1.591165e-01,3.847450e-02,4.115408e-02,6.596803e-02,1.090509e-01,0.000000e+00,5.653379e-02,3.632076e-01,8.583830e-01,7.794677e-01,1.648062e-02,4.117424e-01,4.095987e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,3.894674e-03,0.000000e+00,0.000000e+00,3.894674e-03,0.000000e+00,3.894674e-03,0.000000e+00,0.000000e+00
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
