,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,7.900581e-02,1.866985e-02,5.178293e-02,4.646598e-02,1.166836e-02,2.777103e-02,8.934412e-03,2.038187e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,4.620205e-02,8.520273e-03,9.570528e-01,1.325561e-01,9.122530e-04,,5.304373e-01,,1.563811e-01,6.327729e-02,3.616836e-01,3.635988e-03,1.313373e-01,6.900101e-01,7.025358e-02,3.497843e-02,2.875040e-01,6.669904e-02,6.683818e-02,5.616730e-02,3.583218e-01,7.662170e-01,7.259417e-01,7.080751e-01,7.053097e-01,4.379208e-01,8.736171e-02,6.769805e-03,8.744121e-03,8.585696e-03,,0.000000e+00,1.733160e-02,4.396810e-02,3.911094e-03,0.000000e+00,2.721486e-03,4.592785e-02,,7.567426e-02,4.669793e-03,2.865524e-03,3.134053e-03,1.861094e-03,1.994066e-03,4.006359e-03,3.721418e-03,5.618554e-03,6.957381e-03,0.000000e+00,1.189070e-03,4.344061e-02,1.705363e-02,2.017756e-02,7.347217e-01,9.678924e-03,4.666186e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.343941e-04
cit_cora,,,,,,,,,,,,1.000000e+00,2.332631e-01,6.278026e-01,5.729604e-01,1.486664e-01,3.523600e-01,1.134508e-01,2.539901e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,5.826804e-01,1.021264e-01,7.459310e-02,3.406874e-01,1.096555e-02,,4.258795e-02,,3.569014e-01,7.977719e-01,1.948053e-01,4.579413e-02,5.782775e-01,5.567187e-02,8.925653e-01,4.431047e-01,1.537956e-01,4.026327e-01,6.805485e-01,7.193987e-01,1.362613e-01,7.735897e-02,5.822857e-02,5.684693e-02,5.666366e-02,3.561957e-02,5.520418e-01,8.698331e-02,1.119230e-01,1.079384e-01,,0.000000e+00,2.062803e-01,5.532710e-01,4.959354e-02,0.000000e+00,3.292288e-02,5.665714e-01,,1.443484e-01,5.943285e-02,3.601331e-02,3.972286e-02,2.258279e-02,2.429025e-02,5.111132e-02,4.757242e-02,7.148896e-02,8.881836e-02,0.000000e+00,1.536984e-02,5.412725e-01,2.161138e-01,2.561606e-01,5.823586e-02,1.211792e-01,5.521120e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.805124e-03
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,3.069640e-01,3.781222e-01,6.001712e-01,6.477484e-01,4.548927e-01,8.712110e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,3.944482e-01,5.656760e-02,1.826597e-02,8.566865e-02,4.413529e-02,,1.004602e-02,,8.839416e-02,2.839150e-01,4.753923e-02,1.825394e-01,1.400895e-01,1.328553e-02,2.288112e-01,4.864348e-01,3.692812e-02,9.852678e-02,1.654302e-01,2.650276e-01,3.632983e-02,1.836274e-02,1.376736e-02,1.345151e-02,1.340445e-02,8.445679e-03,1.374292e-01,3.413864e-01,4.281338e-01,4.201571e-01,,0.000000e+00,1.457572e-01,3.833492e-01,1.973018e-01,0.000000e+00,1.332390e-01,3.829577e-01,,3.519246e-02,2.277427e-01,1.339376e-01,1.534471e-01,9.372486e-02,1.019678e-01,1.954522e-01,1.791409e-01,2.685453e-01,3.337676e-01,0.000000e+00,6.079876e-02,4.243429e-01,8.939236e-01,8.581102e-01,1.391592e-02,4.876957e-01,2.277455e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.531015e-02
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,8.078426e-01,1.759219e-01,4.359884e-01,1.383711e-01,3.458845e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,7.223783e-01,1.537354e-01,5.249287e-02,2.140823e-01,1.796923e-02,,2.560913e-02,,2.383523e-01,7.092206e-01,1.133357e-01,5.864937e-02,3.636471e-01,3.181255e-02,5.261938e-01,5.406513e-01,1.016097e-01,2.840789e-01,5.055447e-01,5.856980e-01,7.606213e-02,4.166119e-02,3.610077e-02,3.506628e-02,3.483359e-02,1.995125e-02,2.960532e-01,8.091623e-02,1.008166e-01,1.281570e-01,,0.000000e+00,3.376729e-01,6.942101e-01,5.578567e-02,0.000000e+00,5.047298e-02,7.986073e-01,,1.037150e-01,5.809250e-02,3.876663e-02,3.948049e-02,3.065096e-02,3.322278e-02,4.752716e-02,4.327473e-02,7.152432e-02,8.346459e-02,0.000000e+00,1.476637e-02,7.228799e-01,2.622398e-01,3.100327e-01,3.878875e-02,1.508486e-01,9.325432e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.927525e-03
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,2.289065e-01,5.541616e-01,1.774555e-01,4.195124e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,9.179852e-01,1.295212e-01,4.559285e-02,1.965360e-01,2.012106e-02,,2.402003e-02,,2.119096e-01,6.507387e-01,1.078569e-01,7.318817e-02,3.328652e-01,3.068215e-02,4.956217e-01,6.917270e-01,9.102644e-02,2.455542e-01,4.286824e-01,5.615264e-01,7.364522e-02,4.153441e-02,3.324507e-02,3.237114e-02,3.220971e-02,1.941883e-02,2.943549e-01,1.219367e-01,1.555640e-01,1.678769e-01,,0.000000e+00,3.786723e-01,8.667419e-01,7.498903e-02,0.000000e+00,5.815996e-02,9.614656e-01,,8.889018e-02,8.548398e-02,5.384284e-02,5.747639e-02,3.770733e-02,4.047488e-02,7.210081e-02,6.660941e-02,1.038123e-01,1.258244e-01,0.000000e+00,2.184924e-02,8.861379e-01,3.362711e-01,3.984921e-01,3.445394e-02,1.920685e-01,1.028945e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.386692e-03
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,4.188308e-01,7.233050e-01,5.357480e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,2.539493e-01,3.271351e-02,1.102511e-02,5.419612e-02,6.033980e-02,,6.593297e-03,,5.464376e-02,1.810951e-01,3.159001e-02,2.837888e-01,8.970499e-02,8.988022e-03,1.488618e-01,3.138296e-01,2.308189e-02,5.925831e-02,9.646568e-02,1.757169e-01,2.403790e-02,1.280326e-02,8.878946e-03,8.703726e-03,8.689581e-03,5.772107e-03,9.546074e-02,6.175014e-01,4.248143e-01,6.842327e-01,,0.000000e+00,7.876830e-02,2.435592e-01,3.293790e-01,0.000000e+00,1.848262e-01,2.319007e-01,,2.124892e-02,4.072638e-01,2.322355e-01,2.733517e-01,1.397768e-01,1.521594e-01,3.592083e-01,3.334738e-01,4.824164e-01,6.143548e-01,0.000000e+00,1.090134e-01,2.627066e-01,6.569466e-01,5.553142e-01,8.564145e-03,7.697592e-01,2.908265e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.790100e-02
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,3.152811e-01,6.886786e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,5.938430e-01,7.670622e-02,2.636859e-02,1.259270e-01,2.832919e-02,,1.531658e-02,,1.294023e-01,4.233108e-01,7.272554e-02,1.256859e-01,2.097079e-01,2.036684e-02,3.421047e-01,7.275129e-01,5.453549e-02,1.422296e-01,2.357473e-01,4.008735e-01,5.426099e-02,2.863355e-02,2.096017e-02,2.051143e-02,2.045604e-02,1.313968e-02,2.173936e-01,2.390143e-01,2.997106e-01,2.901286e-01,,0.000000e+00,2.006089e-01,5.663860e-01,1.368640e-01,0.000000e+00,8.523904e-02,5.613761e-01,,5.057263e-02,1.594536e-01,9.335263e-02,1.061022e-01,5.955358e-02,6.537525e-02,1.379598e-01,1.269315e-01,1.903979e-01,2.370742e-01,0.000000e+00,4.319739e-02,6.240201e-01,6.106919e-01,7.276974e-01,2.054567e-02,3.311304e-01,1.384002e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.774646e-02
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,4.114169e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,1.904513e-01,2.348483e-02,8.428923e-03,4.073117e-02,8.228632e-02,,4.937130e-03,,4.141179e-02,1.353109e-01,2.339246e-02,3.776002e-01,6.747949e-02,6.598348e-03,1.101855e-01,2.329616e-01,1.755453e-02,4.551591e-02,7.495677e-02,1.278302e-01,1.742549e-02,9.276837e-03,6.746928e-03,6.596285e-03,6.580334e-03,4.241032e-03,6.825453e-02,4.696836e-01,2.986605e-01,8.996458e-01,,0.000000e+00,6.406512e-02,1.815567e-01,4.197791e-01,0.000000e+00,2.594844e-01,1.797204e-01,,1.588849e-02,5.040267e-01,2.941003e-01,3.368554e-01,1.813290e-01,1.986737e-01,4.379574e-01,4.067123e-01,5.956902e-01,4.687819e-01,0.000000e+00,1.347863e-01,1.999398e-01,4.899450e-01,4.154116e-01,6.670221e-03,6.377479e-01,4.186514e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.810176e-02
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,4.166721e-01,5.628120e-02,1.957527e-02,8.627993e-02,4.396831e-02,,1.058787e-02,,9.314317e-02,2.926994e-01,4.862313e-02,1.710154e-01,1.473050e-01,1.342275e-02,2.253460e-01,4.911211e-01,3.950907e-02,1.063523e-01,1.826276e-01,2.582919e-01,3.383441e-02,1.824162e-02,1.489310e-02,1.453025e-02,1.445865e-02,8.664196e-03,1.358833e-01,2.496363e-01,3.063601e-01,3.740484e-01,,0.000000e+00,1.664606e-01,3.889093e-01,1.698378e-01,0.000000e+00,1.278445e-01,4.246695e-01,,3.756997e-02,1.761186e-01,1.118136e-01,1.166739e-01,7.950165e-02,8.768637e-02,1.461031e-01,1.323441e-01,2.169097e-01,2.558607e-01,0.000000e+00,4.676034e-02,4.504691e-01,7.866208e-01,8.801688e-01,1.527381e-02,4.382724e-01,2.211836e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.776299e-02
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s15850_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
