,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,7.400388e-02,1.919904e-02,7.332616e-02,5.319671e-02,1.018347e-02,2.743691e-02,7.776298e-03,1.880270e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.817566e-01,3.714058e-02,3.300686e-02,5.797841e-01,3.940324e-01,2.077991e-03,3.756197e-01,4.089634e-01,4.579758e-01,3.092724e-01,5.053365e-02,2.601542e-01,3.339614e-03,1.079272e-01,7.540089e-01,5.038784e-02,3.045460e-02,2.043790e-01,7.103686e-02,1.175207e-01,7.067538e-02,2.245117e-01,2.745302e-01,9.068131e-01,8.833007e-01,8.493084e-01,5.871345e-01,2.070349e-03,0.000000e+00,0.000000e+00,2.366183e-03,2.432766e-01,0.000000e+00,1.442393e-02,3.174756e-02,1.138542e-03,0.000000e+00,4.929582e-03,5.235728e-02,8.923672e-01,2.566187e-01,2.957641e-04,9.509418e-04,2.750870e-04,2.214543e-03,1.776977e-03,8.688430e-04,5.730789e-04,7.333562e-04,1.186466e-03,0.000000e+00,3.943522e-04,4.448063e-02,4.061972e-03,6.863533e-03,6.822253e-01,1.063075e-02,7.488272e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_cora,,,,,,,,,,,,1.000000e+00,2.560457e-01,8.461158e-01,7.100597e-01,1.362383e-01,3.670048e-01,1.043595e-01,2.501325e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.953953e-02,4.998395e-01,4.347166e-01,4.257010e-02,1.502120e-01,2.766143e-02,9.249648e-02,3.016528e-02,3.571626e-02,2.194765e-01,6.793125e-01,2.813485e-01,4.466297e-02,6.586606e-01,9.488103e-02,6.774114e-01,4.080530e-01,3.421001e-01,9.555027e-01,6.040460e-01,8.323719e-01,2.908138e-01,1.786437e-01,7.994321e-02,8.158088e-02,8.445893e-02,9.543544e-02,2.994194e-02,0.000000e+00,0.000000e+00,3.252422e-02,6.348938e-02,0.000000e+00,1.936540e-01,4.232517e-01,1.568876e-02,0.000000e+00,6.570777e-02,6.989595e-01,6.541986e-02,1.907148e-01,4.277421e-03,1.333502e-02,3.851881e-03,3.008250e-02,2.437489e-02,1.248908e-02,8.211656e-03,1.037690e-02,1.693972e-02,0.000000e+00,5.703227e-03,5.955293e-01,5.518631e-02,9.304967e-02,4.957247e-02,1.442324e-01,9.967419e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,2.333048e-01,3.301241e-01,5.124905e-01,6.918282e-01,3.880531e-01,9.617403e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.387759e-02,5.019456e-01,1.816917e-01,1.145500e-02,3.885275e-02,1.089014e-01,2.546218e-02,7.935241e-03,9.702970e-03,5.751560e-02,3.681739e-01,7.125686e-02,1.683518e-01,1.751423e-01,2.362391e-02,3.534327e-01,6.115249e-01,8.705668e-02,2.517649e-01,1.563394e-01,2.097472e-01,7.390637e-02,4.008822e-02,2.010810e-02,2.045253e-02,2.110865e-02,2.201132e-02,8.524834e-02,0.000000e+00,0.000000e+00,1.101970e-01,1.692599e-02,0.000000e+00,7.205947e-01,5.513040e-01,5.342777e-02,0.000000e+00,2.524233e-01,3.354965e-01,1.774889e-02,5.201487e-02,1.217833e-02,4.251981e-02,1.271815e-02,1.076635e-01,8.389340e-02,3.619492e-02,2.401658e-02,3.145530e-02,5.059731e-02,0.000000e+00,1.623778e-02,4.283863e-01,1.959402e-01,3.335097e-01,1.388654e-02,5.141352e-01,3.873891e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,6.992704e-01,1.178036e-01,3.267057e-01,8.800297e-02,2.413833e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.785573e-02,4.136323e-01,4.840486e-01,4.593534e-02,1.445219e-01,2.711317e-02,1.037804e-01,3.107002e-02,3.851557e-02,2.170131e-01,5.680832e-01,2.675721e-01,3.871745e-02,6.958210e-01,8.787728e-02,5.536539e-01,3.478300e-01,3.190644e-01,7.793588e-01,5.789684e-01,7.413024e-01,2.650715e-01,1.434351e-01,7.426121e-02,7.518025e-02,7.744404e-02,7.933422e-02,1.845854e-02,0.000000e+00,0.000000e+00,2.466956e-02,6.894882e-02,0.000000e+00,1.618678e-01,3.916324e-01,1.137007e-02,0.000000e+00,5.951240e-02,6.878509e-01,7.137424e-02,2.123921e-01,2.636935e-03,9.379972e-03,2.966606e-03,2.302947e-02,1.835166e-02,7.848610e-03,5.211676e-03,6.845244e-03,1.091525e-02,0.000000e+00,3.515913e-03,5.264006e-01,4.218280e-02,7.223747e-02,5.787850e-02,1.109801e-01,9.443341e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,1.685113e-01,4.666915e-01,1.267967e-01,3.395453e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.079406e-02,5.985828e-01,5.517774e-01,3.275360e-02,1.056828e-01,3.798840e-02,7.343394e-02,2.246768e-02,2.718541e-02,1.566721e-01,8.206614e-01,1.964393e-01,5.533871e-02,4.984694e-01,6.506696e-02,8.031446e-01,5.001549e-01,2.346520e-01,6.757460e-01,4.220715e-01,5.529784e-01,1.959093e-01,1.121406e-01,5.469932e-02,5.549251e-02,5.725792e-02,6.105869e-02,3.042259e-02,0.000000e+00,0.000000e+00,3.713959e-02,4.965484e-02,0.000000e+00,2.341702e-01,5.529942e-01,1.711152e-02,0.000000e+00,8.422626e-02,9.751067e-01,5.070211e-02,1.502100e-01,4.346084e-03,1.447661e-02,4.426184e-03,3.411667e-02,2.756783e-02,1.283111e-02,8.485027e-03,1.096813e-02,1.760117e-02,0.000000e+00,5.794778e-03,7.522872e-01,6.254472e-02,1.064000e-01,4.080988e-02,1.647651e-01,1.332340e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,3.643988e-01,7.434262e-01,4.928915e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.029871e-03,2.700043e-01,8.745707e-02,5.924616e-03,2.055457e-02,1.977594e-01,1.337725e-02,4.170309e-03,5.242560e-03,3.079060e-02,1.964378e-01,3.827098e-02,3.201803e-01,9.138773e-02,1.276504e-02,1.896370e-01,3.244771e-01,4.716453e-02,1.354610e-01,8.387389e-02,1.138173e-01,3.999851e-02,2.257133e-02,1.086206e-02,1.108187e-02,1.145212e-02,1.227993e-02,1.777010e-01,0.000000e+00,0.000000e+00,2.194496e-01,8.661756e-03,0.000000e+00,6.623830e-01,2.865825e-01,1.054132e-01,0.000000e+00,4.731469e-01,1.712580e-01,9.128304e-03,2.732458e-02,2.538585e-02,8.541926e-02,2.442485e-02,2.103040e-01,1.655047e-01,7.533200e-02,4.994615e-02,6.521893e-02,1.043684e-01,0.000000e+00,3.384780e-02,2.249170e-01,3.843544e-01,6.512864e-01,7.035196e-03,7.306271e-01,7.165247e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,2.765084e-01,6.846730e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.914951e-02,7.214912e-01,2.424928e-01,1.615557e-02,5.607086e-02,7.569944e-02,3.566217e-02,1.135685e-02,1.350401e-02,8.197536e-02,5.281761e-01,1.026469e-01,1.191367e-01,2.480485e-01,3.424661e-02,5.100354e-01,8.751552e-01,1.261371e-01,3.635512e-01,2.250431e-01,3.071456e-01,1.075830e-01,6.038980e-02,2.898864e-02,2.954366e-02,3.053089e-02,3.273980e-02,6.699122e-02,0.000000e+00,0.000000e+00,8.109586e-02,2.391955e-02,0.000000e+00,5.171680e-01,7.812520e-01,3.884281e-02,0.000000e+00,1.775047e-01,4.742061e-01,2.489817e-02,7.342976e-02,9.570175e-03,3.174842e-02,9.119950e-03,7.889039e-02,6.171116e-02,2.822629e-02,1.865611e-02,2.406775e-02,3.896364e-02,0.000000e+00,1.276023e-02,6.095032e-01,1.430800e-01,2.422538e-01,1.916134e-02,3.763436e-01,2.712847e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,3.707939e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.171647e-03,2.070510e-01,6.397767e-02,4.454240e-03,1.586338e-02,2.531821e-01,9.828323e-03,3.164799e-03,3.915870e-03,2.345566e-02,1.515553e-01,2.945663e-02,4.152323e-01,6.900509e-02,9.872014e-03,1.468333e-01,2.496437e-01,3.647281e-02,1.047652e-01,6.450647e-02,8.929853e-02,3.118906e-02,1.800483e-02,8.395769e-03,8.581021e-03,8.877984e-03,9.713738e-03,2.465211e-01,0.000000e+00,0.000000e+00,2.906527e-01,6.666225e-03,0.000000e+00,5.116967e-01,2.149196e-01,1.441008e-01,0.000000e+00,6.119392e-01,1.288454e-01,6.892719e-03,2.011855e-02,3.521731e-02,1.152147e-01,3.200774e-02,2.812218e-01,2.213282e-01,1.040361e-01,6.881884e-02,8.906549e-02,1.437930e-01,0.000000e+00,4.695641e-02,1.719616e-01,5.143991e-01,8.659126e-01,5.175490e-03,5.741135e-01,8.892021e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.422073e-02,4.855770e-01,1.905980e-01,1.149977e-02,3.751302e-02,1.093131e-01,2.568589e-02,7.912922e-03,9.714166e-03,5.604056e-02,3.563399e-01,6.915068e-02,1.622662e-01,1.748678e-01,2.281179e-02,3.387852e-01,5.942817e-01,8.357108e-02,2.416855e-01,1.508789e-01,1.980374e-01,7.019106e-02,3.783925e-02,1.936110e-02,1.964799e-02,2.025741e-02,2.087271e-02,7.883204e-02,0.000000e+00,0.000000e+00,1.039921e-01,1.707092e-02,0.000000e+00,6.858866e-01,5.501777e-01,4.939220e-02,0.000000e+00,2.454294e-01,3.448950e-01,1.784676e-02,5.295538e-02,1.126172e-02,3.995609e-02,1.213291e-02,9.991235e-02,7.864611e-02,3.348414e-02,2.222242e-02,2.912819e-02,4.672551e-02,0.000000e+00,1.501563e-02,4.225675e-01,1.826028e-01,3.114043e-01,1.422745e-02,4.794181e-01,3.831198e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
