,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,7.782661e-02,2.227520e-02,4.992486e-02,4.701698e-02,1.081101e-02,2.027897e-02,9.516266e-03,1.320474e-02,2.641890e-03,2.270432e-02,1.758777e-02,6.602015e-02,4.375248e-02,4.767936e-02,7.406171e-02,4.198682e-03,4.265321e-03,1.246096e-02,1.973361e-02,2.712521e-03,3.813035e-03,,4.889178e-02,6.667459e-03,7.757864e-01,2.042444e-01,8.441925e-04,,,,1.275786e-01,9.403714e-02,4.225599e-01,2.524960e-03,1.236576e-01,,2.439720e-01,3.737831e-02,3.069949e-01,5.594009e-02,7.129511e-02,,,6.279868e-01,6.036475e-01,5.791330e-01,5.791922e-01,3.159706e-01,8.656910e-03,0.000000e+00,0.000000e+00,1.420279e-02,,4.053367e-04,5.791216e-02,3.432636e-02,8.475324e-03,9.987072e-04,2.398571e-03,4.670776e-02,,1.904082e-01,3.870791e-02,3.267823e-02,3.352198e-02,1.780834e-02,2.396428e-02,4.876992e-02,3.785223e-02,5.100277e-02,7.788694e-02,0.000000e+00,2.376824e-03,6.888927e-02,6.881719e-02,8.016548e-02,,7.879035e-03,3.350941e-03,,,,,,,,,,,,,,,,,,,,,,,,,,9.039348e-04,8.106734e-05,7.296061e-04,1.540279e-03,5.562942e-02,2.261445e-03,7.323502e-02,1.596649e-02,8.067481e-02
cit_cora,,,,,,,,,,,,1.000000e+00,2.767222e-01,5.957504e-01,5.775927e-01,1.369764e-01,2.525906e-01,1.214599e-01,1.581539e-01,3.528364e-02,3.031661e-01,2.353422e-01,4.180838e-01,4.805518e-01,4.512967e-01,2.997034e-01,5.515672e-02,5.650056e-02,1.629580e-01,2.619479e-01,3.593985e-02,5.015940e-02,,6.271181e-01,7.419736e-02,6.070206e-02,2.477880e-01,9.764118e-03,,,,4.223918e-01,8.205994e-01,1.817803e-01,3.085203e-02,5.913975e-01,,3.103672e-01,4.594447e-01,1.972128e-01,6.983831e-01,8.730688e-01,,,7.947551e-02,4.884845e-02,4.698100e-02,4.702380e-02,2.602009e-02,1.142805e-01,0.000000e+00,0.000000e+00,1.806043e-01,,5.339986e-03,7.205119e-01,4.177231e-01,1.082784e-01,1.315400e-02,2.873726e-02,5.743336e-01,,3.385069e-01,5.175682e-01,4.388656e-01,4.491996e-01,2.388355e-01,3.215043e-01,6.482616e-01,4.988253e-01,6.709857e-01,6.843909e-01,0.000000e+00,3.202100e-02,8.765327e-01,8.835348e-01,9.432058e-01,,9.643723e-02,3.740140e-02,,,,,,,,,,,,,,,,,,,,,,,,,,1.203783e-02,1.067997e-03,9.611975e-03,2.029195e-02,3.514668e-01,2.989684e-02,3.576693e-01,2.130226e-01,2.194038e-01
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,3.990747e-01,4.567329e-01,4.590123e-01,8.736069e-01,4.061053e-01,5.776574e-01,9.740629e-02,2.239543e-01,3.238230e-01,9.590106e-02,1.062600e-01,1.000254e-01,6.671088e-02,1.685659e-01,1.686979e-01,5.162545e-01,5.865483e-01,1.068454e-01,1.456183e-01,,4.306469e-01,4.029539e-02,1.720284e-02,7.053336e-02,3.767812e-02,,,,1.225861e-01,2.312889e-01,5.018652e-02,1.105076e-01,1.621480e-01,,8.547131e-02,5.755082e-01,5.514295e-02,3.760818e-01,2.858984e-01,,,1.955643e-02,1.329103e-02,1.273459e-02,1.273322e-02,6.841416e-03,2.905458e-01,0.000000e+00,0.000000e+00,6.022228e-01,,1.342389e-02,3.542085e-01,3.868628e-01,3.603940e-01,3.588610e-02,1.068160e-01,4.604669e-01,,9.523834e-02,3.655866e-01,4.248310e-01,4.376302e-01,7.189487e-01,5.225880e-01,2.986968e-01,3.817983e-01,2.732531e-01,1.722714e-01,0.000000e+00,8.960936e-02,3.087938e-01,3.064245e-01,2.606046e-01,,3.389174e-01,1.496291e-01,,,,,,,,,,,,,,,,,,,,,,,,,,3.154614e-02,2.684778e-03,2.416300e-02,5.101078e-02,7.701771e-02,7.618058e-02,8.094918e-02,2.881839e-01,4.749433e-02
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,8.597622e-01,1.829309e-01,3.589867e-01,1.594755e-01,2.524852e-01,3.419770e-02,2.815474e-01,2.209212e-01,1.820323e-01,2.043040e-01,1.923067e-01,1.275959e-01,6.218253e-02,6.156889e-02,1.891429e-01,2.767905e-01,3.847189e-02,5.329534e-02,,8.083904e-01,1.145662e-01,3.823769e-02,1.580815e-01,1.761743e-02,,,,2.795034e-01,5.060383e-01,1.077272e-01,4.635836e-02,3.526033e-01,,1.814750e-01,6.806308e-01,1.202726e-01,8.485083e-01,6.674579e-01,,,3.823185e-02,2.777122e-02,2.648365e-02,2.643848e-02,1.380760e-02,1.018311e-01,0.000000e+00,0.000000e+00,2.373072e-01,,4.708958e-03,7.975452e-01,6.381444e-01,1.408346e-01,1.282791e-02,4.728090e-02,8.521997e-01,,2.119520e-01,5.598874e-01,4.702896e-01,4.876893e-01,2.553547e-01,3.378547e-01,5.922616e-01,5.558478e-01,5.529484e-01,3.462609e-01,0.000000e+00,3.124290e-02,6.725483e-01,6.545940e-01,5.557813e-01,,1.422286e-01,7.265923e-02,,,,,,,,,,,,,,,,,,,,,,,,,,1.099408e-02,9.417916e-04,8.476125e-03,1.789404e-02,1.475583e-01,2.661894e-02,1.557388e-01,1.956777e-01,9.106462e-02
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,2.169544e-01,4.141429e-01,1.902226e-01,2.780202e-01,4.885095e-02,4.141023e-01,3.209228e-01,2.110945e-01,2.452235e-01,2.302816e-01,1.523165e-01,8.022860e-02,8.077615e-02,2.419551e-01,3.710196e-01,5.145584e-02,7.216284e-02,,8.944477e-01,9.502360e-02,3.629638e-02,1.496774e-01,1.844872e-02,,,,2.594601e-01,4.835077e-01,1.048909e-01,5.226436e-02,3.439287e-01,,1.772668e-01,7.714925e-01,1.156176e-01,7.940983e-01,6.083804e-01,,,4.157690e-02,2.750122e-02,2.633139e-02,2.630973e-02,1.413477e-02,1.569420e-01,0.000000e+00,0.000000e+00,2.837040e-01,,7.334834e-03,7.439934e-01,7.149612e-01,1.685650e-01,1.853912e-02,5.111216e-02,9.720277e-01,,2.030569e-01,7.323730e-01,6.176582e-01,6.361754e-01,3.364105e-01,4.502355e-01,6.258717e-01,7.214615e-01,5.804204e-01,3.670253e-01,0.000000e+00,4.394056e-02,6.467180e-01,6.357485e-01,5.408318e-01,,1.611295e-01,7.460083e-02,,,,,,,,,,,,,,,,,,,,,,,,,,1.643969e-02,1.466967e-03,1.320270e-02,2.787237e-02,1.785492e-01,4.095575e-02,1.823008e-01,2.907490e-01,1.115057e-01
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,5.103288e-01,8.365218e-01,6.868708e-01,2.475866e-01,1.444359e-01,2.052692e-01,5.987186e-02,6.937831e-02,6.508783e-02,4.321219e-02,3.813927e-01,3.973643e-01,4.570549e-01,3.301253e-01,2.431260e-01,3.517138e-01,,2.138088e-01,1.832018e-02,8.432129e-03,3.437748e-02,6.966213e-02,,,,5.879720e-02,1.131621e-01,2.510056e-02,2.133047e-01,8.265818e-02,,4.276540e-02,2.729284e-01,2.732604e-02,1.823676e-01,1.348948e-01,,,1.102164e-02,6.666660e-03,6.407066e-03,6.410448e-03,3.539987e-03,2.459124e-01,0.000000e+00,0.000000e+00,6.941443e-01,,3.904767e-02,1.688502e-01,1.828423e-01,7.404076e-01,9.274500e-02,2.006074e-01,2.192942e-01,,4.692295e-02,1.993326e-01,2.309220e-01,2.358485e-01,4.148991e-01,2.921440e-01,1.632581e-01,2.092045e-01,1.509480e-01,9.559141e-02,0.000000e+00,2.254122e-01,1.531304e-01,1.520192e-01,1.301030e-01,,6.831783e-01,2.734150e-01,,,,,,,,,,,,,,,,,,,,,,,,,,8.698953e-02,7.809534e-03,7.028581e-02,1.483811e-01,5.100719e-02,2.179484e-01,5.124659e-02,1.892871e-01,3.195447e-02
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,4.518527e-01,6.352311e-01,1.156499e-01,2.217176e-01,3.182807e-01,9.361436e-02,1.057475e-01,9.943041e-02,6.614713e-02,1.934020e-01,1.944346e-01,5.709871e-01,5.568679e-01,1.231918e-01,1.703124e-01,,3.936723e-01,3.765467e-02,1.568613e-02,6.424872e-02,4.083930e-02,,,,1.111482e-01,2.107859e-01,4.594992e-02,1.211205e-01,1.491543e-01,,7.814003e-02,5.198426e-01,5.039294e-02,3.419440e-01,2.582257e-01,,,1.853472e-02,1.216691e-02,1.166250e-02,1.166442e-02,6.316704e-03,3.584142e-01,0.000000e+00,0.000000e+00,6.684155e-01,,1.664969e-02,3.200169e-01,3.501916e-01,4.000940e-01,4.301962e-02,1.161454e-01,4.176163e-01,,8.732451e-02,3.421182e-01,3.980861e-01,4.087888e-01,7.109508e-01,4.926710e-01,2.799318e-01,3.584405e-01,2.570510e-01,1.623396e-01,0.000000e+00,1.058643e-01,2.818836e-01,2.792445e-01,2.379163e-01,,3.714684e-01,1.621164e-01,,,,,,,,,,,,,,,,,,,,,,,,,,3.835374e-02,3.329937e-03,2.996944e-02,6.326881e-02,7.694083e-02,9.386855e-02,7.987303e-02,2.872062e-01,4.771981e-02
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,5.963858e-01,2.600327e-01,1.153098e-01,1.655957e-01,4.897282e-02,5.491647e-02,5.165098e-02,3.438761e-02,4.274278e-01,4.306646e-01,4.013909e-01,2.834134e-01,2.716817e-01,3.734671e-01,,1.912850e-01,1.519530e-02,7.395188e-03,3.007195e-02,7.660086e-02,,,,5.189081e-02,1.005776e-01,2.223074e-02,2.402572e-01,7.199701e-02,,3.809802e-02,2.392169e-01,2.417761e-02,1.605384e-01,1.185167e-01,,,9.549842e-03,5.973922e-03,5.746623e-03,5.751418e-03,3.175431e-03,1.866210e-01,0.000000e+00,0.000000e+00,6.120623e-01,,3.738738e-02,1.492286e-01,1.588003e-01,8.422893e-01,9.480125e-02,2.253282e-01,1.921601e-01,,4.101951e-02,1.759860e-01,2.053807e-01,2.104276e-01,3.642651e-01,2.547862e-01,1.428442e-01,1.808521e-01,1.298270e-01,8.184228e-02,0.000000e+00,2.431305e-01,1.356489e-01,1.355693e-01,1.158202e-01,,6.106616e-01,2.958536e-01,,,,,,,,,,,,,,,,,,,,,,,,,,8.723723e-02,7.477477e-03,6.729729e-02,1.420721e-01,4.007056e-02,2.113945e-01,4.206427e-02,1.496673e-01,2.473728e-02
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,1.300290e-01,1.170901e-01,1.684219e-01,4.947139e-02,5.600425e-02,5.266405e-02,3.494702e-02,2.337829e-01,2.327532e-01,4.759185e-01,3.091893e-01,1.436188e-01,2.020218e-01,,2.439858e-01,3.172126e-02,1.012499e-02,4.172052e-02,6.310524e-02,,,,7.295134e-02,1.335263e-01,2.854527e-02,1.716739e-01,9.313182e-02,,4.814260e-02,3.509266e-01,3.174269e-02,2.230355e-01,1.744364e-01,,,1.019089e-02,7.363145e-03,7.021349e-03,7.008804e-03,3.654315e-03,1.915031e-01,0.000000e+00,0.000000e+00,8.029669e-01,,1.850887e-02,2.108644e-01,2.392841e-01,5.243554e-01,4.923609e-02,1.742668e-01,2.796888e-01,,5.613106e-02,1.904496e-01,2.192504e-01,2.270545e-01,3.923338e-01,2.703760e-01,1.578596e-01,2.056257e-01,1.477629e-01,9.266579e-02,0.000000e+00,1.181191e-01,1.774464e-01,1.731993e-01,1.470158e-01,,5.347396e-01,2.657273e-01,,,,,,,,,,,,,,,,,,,,,,,,,,4.258707e-02,3.701774e-03,3.331596e-02,7.033370e-02,4.060434e-02,1.041833e-01,4.220599e-02,1.513756e-01,2.516929e-02
elec_b12_0,,,,,,,,,,,,,,,,,,,,1.000000e+00,9.902269e-02,1.334634e-01,3.616111e-02,5.005907e-02,4.651796e-02,3.011157e-02,4.640666e-01,5.820574e-01,1.629754e-01,1.571919e-01,7.289284e-01,7.079602e-01,,5.483228e-02,1.891373e-03,2.195496e-03,8.990766e-03,6.963151e-02,,,,1.362017e-02,2.775331e-02,6.890285e-03,2.612029e-01,2.611631e-02,,1.128974e-02,5.458937e-02,7.234426e-03,4.388735e-02,2.857478e-02,,,5.068951e-03,1.821336e-03,1.775058e-03,1.779921e-03,1.137779e-03,2.049357e-01,0.000000e+00,0.000000e+00,1.868969e-01,,2.100805e-01,3.696643e-02,4.092200e-02,2.926044e-01,4.064380e-01,1.828886e-01,4.968619e-02,,1.315742e-02,7.734263e-02,8.923097e-02,8.759913e-02,1.676727e-01,1.261475e-01,6.527653e-02,8.699397e-02,6.401454e-02,4.238554e-02,0.000000e+00,7.860229e-01,4.001258e-02,3.892110e-02,3.416378e-02,,1.616183e-01,1.338651e-01,,,,,,,,,,,,,,,,,,,,,,,,,,4.072850e-01,4.201609e-02,3.781449e-01,7.983058e-01,3.781434e-02,8.019121e-01,3.313189e-02,1.356736e-01,2.468067e-02
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,1.000000e+00,7.337803e-01,3.657346e-01,4.934160e-01,4.580960e-01,3.025910e-01,9.649153e-02,1.134687e-01,2.427627e-01,5.450817e-01,7.111061e-02,1.199679e-01,,4.706908e-01,1.540613e-02,1.911267e-02,7.811802e-02,6.042284e-03,,,,1.159900e-01,2.364139e-01,6.009230e-02,2.254276e-02,2.345943e-01,,9.786158e-02,3.570363e-01,6.283537e-02,3.772518e-01,2.400293e-01,,,4.761621e-02,1.571943e-02,1.534025e-02,1.539480e-02,1.006374e-02,4.470525e-01,0.000000e+00,0.000000e+00,1.949957e-01,,2.169694e-02,3.109772e-01,3.511578e-01,1.084906e-01,4.108465e-02,1.448879e-02,4.220007e-01,,1.152630e-01,7.099111e-01,7.085511e-01,6.878336e-01,4.066115e-01,5.963248e-01,6.089818e-01,8.145295e-01,6.039846e-01,4.003031e-01,0.000000e+00,8.154315e-02,3.471980e-01,3.346376e-01,2.958002e-01,,8.981455e-02,1.673231e-02,,,,,,,,,,,,,,,,,,,,,,,,,,4.184719e-02,4.339389e-03,3.905450e-02,8.244839e-02,3.729052e-01,1.173373e-01,3.233667e-01,7.295782e-01,2.443927e-01
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,2.737807e-01,3.584940e-01,3.332932e-01,2.215298e-01,1.365370e-01,1.601286e-01,3.401829e-01,7.511217e-01,9.744674e-02,1.620662e-01,,3.682292e-01,1.232427e-02,1.476471e-02,6.023529e-02,8.768163e-03,,,,9.084621e-02,1.848926e-01,4.660508e-02,3.270232e-02,1.790916e-01,,7.660528e-02,3.600279e-01,4.888825e-02,2.946998e-01,1.883868e-01,,,3.585843e-02,1.224448e-02,1.193898e-02,1.199225e-02,7.780577e-03,5.875886e-01,0.000000e+00,0.000000e+00,2.781207e-01,,2.842745e-02,2.427783e-01,2.738007e-01,1.558926e-01,5.416521e-02,2.116091e-02,3.269451e-01,,8.786428e-02,5.463212e-01,6.348024e-01,6.158308e-01,5.743039e-01,8.365711e-01,4.652881e-01,6.189696e-01,4.576608e-01,3.018505e-01,0.000000e+00,1.118681e-01,2.708019e-01,2.621924e-01,2.312555e-01,,1.275479e-01,2.442477e-02,,,,,,,,,,,,,,,,,,,,,,,,,,5.594482e-02,5.685490e-03,5.116941e-02,1.080243e-01,2.711945e-01,1.549263e-01,2.379718e-01,9.802927e-01,1.770148e-01
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,7.076110e-01,7.662714e-01,7.732850e-01,3.969713e-02,4.657119e-02,9.566394e-02,2.086366e-01,2.675773e-02,4.411369e-02,,2.668583e-01,1.308265e-02,5.519746e-02,2.242416e-01,2.590634e-03,,,,3.465678e-01,4.823772e-01,1.756838e-01,9.678102e-03,6.619323e-01,,2.923700e-01,1.527430e-01,1.850236e-01,2.815806e-01,3.063616e-01,,,1.302824e-01,4.639373e-02,4.521361e-02,4.545910e-02,2.924265e-02,1.531519e-01,0.000000e+00,0.000000e+00,8.118571e-02,,7.369045e-03,2.560579e-01,1.570023e-01,4.587202e-02,1.416590e-02,6.351909e-03,2.117366e-01,,3.221838e-01,3.453571e-01,2.935405e-01,2.854864e-01,1.660304e-01,2.396563e-01,4.465408e-01,3.547813e-01,4.930259e-01,7.753143e-01,0.000000e+00,3.141134e-02,3.841883e-01,3.772333e-01,4.537566e-01,,3.700885e-02,7.226047e-03,,,,,,,,,,,,,,,,,,,,,,,,,,1.501563e-02,1.473809e-03,1.326428e-02,2.800237e-02,9.308765e-01,4.065045e-02,8.443708e-01,2.656076e-01,6.089293e-01
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,9.275450e-01,6.018583e-01,4.656779e-02,5.445847e-02,1.157216e-01,2.664874e-01,3.521356e-02,6.084717e-02,,2.979993e-01,1.447127e-02,3.687942e-02,1.511387e-01,2.871259e-03,,,,2.205706e-01,4.505700e-01,1.152619e-01,1.069109e-02,4.568701e-01,,1.857134e-01,1.694623e-01,1.201656e-01,3.169165e-01,3.413909e-01,,,9.324728e-02,3.002132e-02,2.931923e-02,2.938020e-02,1.929258e-02,2.319707e-01,0.000000e+00,0.000000e+00,9.322754e-02,,1.129326e-02,2.909084e-01,1.780794e-01,5.152883e-02,2.129831e-02,6.947408e-03,2.461034e-01,,2.258060e-01,4.023021e-01,3.354559e-01,3.268056e-01,1.939219e-01,2.866154e-01,5.312280e-01,4.333772e-01,6.033718e-01,7.816684e-01,0.000000e+00,3.981025e-02,4.332515e-01,4.191285e-01,5.070842e-01,,4.327469e-02,7.985337e-03,,,,,,,,,,,,,,,,,,,,,,,,,,2.131841e-02,2.258652e-03,2.032786e-02,4.291438e-02,7.558036e-01,6.004537e-02,6.473743e-01,3.645179e-01,4.967580e-01
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,6.484822e-01,4.330673e-02,5.095072e-02,1.078990e-01,2.482170e-01,3.281684e-02,5.640777e-02,,2.800924e-01,1.358567e-02,4.015231e-02,1.645080e-01,2.703673e-03,,,,2.408336e-01,4.918832e-01,1.255828e-01,1.007247e-02,4.962455e-01,,2.026239e-01,1.594531e-01,1.309857e-01,2.977394e-01,3.211606e-01,,,1.010355e-01,3.274265e-02,3.197410e-02,3.204448e-02,2.100931e-02,2.147197e-01,0.000000e+00,0.000000e+00,8.746380e-02,,1.045074e-02,2.734362e-01,1.672644e-01,4.840853e-02,1.973582e-02,6.581604e-03,2.310765e-01,,2.453746e-01,3.766345e-01,3.143786e-01,3.063530e-01,1.815247e-01,2.678742e-01,4.969581e-01,4.049540e-01,5.634819e-01,8.468339e-01,0.000000e+00,3.712544e-02,4.068666e-01,3.940064e-01,4.765101e-01,,4.059310e-02,7.528049e-03,,,,,,,,,,,,,,,,,,,,,,,,,,1.977730e-02,2.090147e-03,1.881132e-02,3.971279e-02,8.131342e-01,5.560143e-02,6.989717e-01,3.385840e-01,5.349124e-01
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,2.917553e-02,3.416856e-02,7.279373e-02,1.643401e-01,2.148456e-02,3.659197e-02,,1.873416e-01,9.138497e-03,6.240582e-02,2.552417e-01,1.800494e-03,,,,3.770126e-01,3.391810e-01,1.959186e-01,6.710055e-03,6.206112e-01,,3.181983e-01,1.063912e-01,2.046941e-01,1.988682e-01,2.142456e-01,,,1.564014e-01,5.117636e-02,4.995205e-02,5.011298e-02,3.282204e-02,1.368864e-01,0.000000e+00,0.000000e+00,5.830874e-02,,6.647305e-03,1.815986e-01,1.115226e-01,3.237641e-02,1.256531e-02,4.299818e-03,1.528552e-01,,3.777614e-01,2.521501e-01,2.117329e-01,2.056499e-01,1.217346e-01,1.789823e-01,3.320098e-01,2.689529e-01,3.745095e-01,5.980144e-01,0.000000e+00,2.458619e-02,2.719676e-01,2.638504e-01,3.188308e-01,,2.688835e-02,4.983497e-03,,,,,,,,,,,,,,,,,,,,,,,,,,1.276619e-02,1.329461e-03,1.196515e-02,2.525976e-02,7.915758e-01,3.580875e-02,8.910460e-01,2.213868e-01,8.115643e-01
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,7.475686e-01,2.226673e-01,1.862927e-01,3.815470e-01,7.127301e-01,,8.853399e-02,4.348437e-03,3.392347e-03,1.384490e-02,6.222012e-02,,,,2.276677e-02,4.543007e-02,1.058741e-02,2.140814e-01,3.656296e-02,,1.798257e-02,9.631562e-02,1.133433e-02,7.150227e-02,4.950675e-02,,,6.179106e-03,2.836615e-03,2.744925e-03,2.758613e-03,1.663019e-03,1.674873e-01,0.000000e+00,0.000000e+00,2.880173e-01,,7.693673e-02,6.289645e-02,6.957286e-02,4.633128e-01,1.669133e-01,1.771715e-01,8.155664e-02,,1.918686e-02,1.063149e-01,1.253515e-01,1.243142e-01,2.272279e-01,1.648990e-01,8.631149e-02,1.115639e-01,8.130165e-02,5.212307e-02,0.000000e+00,4.174706e-01,6.321714e-02,6.266056e-02,5.427773e-02,,2.836687e-01,2.113787e-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.814918e-01,1.538735e-02,1.384861e-01,2.923596e-01,3.633339e-02,4.284390e-01,3.511640e-02,1.291210e-01,2.189447e-02
elec_s15850_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,2.345510e-01,2.009544e-01,4.484327e-01,7.908969e-01,,8.919536e-02,3.913185e-03,3.465340e-03,1.408026e-02,7.044791e-02,,,,2.280997e-02,4.564708e-02,1.081806e-02,2.407794e-01,3.818635e-02,,1.831638e-02,9.745126e-02,1.152934e-02,7.242501e-02,4.957875e-02,,,6.641251e-03,2.881703e-03,2.790618e-03,2.802497e-03,1.701688e-03,2.003520e-01,0.000000e+00,0.000000e+00,2.958516e-01,,1.036839e-01,6.283546e-02,6.966893e-02,4.668840e-01,2.135404e-01,1.892011e-01,8.196850e-02,,1.966994e-02,1.113508e-01,1.309021e-01,1.290396e-01,2.393694e-01,1.755070e-01,9.212930e-02,1.202611e-01,8.794244e-02,5.661218e-02,0.000000e+00,5.185511e-01,6.445709e-02,6.365357e-02,5.545929e-02,,2.697734e-01,2.386706e-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.358808e-01,2.073677e-02,1.866309e-01,3.939986e-01,4.198709e-02,5.771588e-01,3.983016e-02,1.533720e-01,2.623879e-02
elec_s38417_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000e+00,4.815803e-01,1.501987e-01,2.220532e-01,,2.539954e-01,1.248483e-02,9.921443e-03,4.048726e-02,2.907136e-02,,,,6.618432e-02,1.314030e-01,3.017141e-02,9.952876e-02,1.003843e-01,,5.086949e-02,2.952125e-01,3.215050e-02,2.053041e-01,1.482470e-01,,,1.568656e-02,8.171016e-03,7.883642e-03,7.907922e-03,4.569573e-03,4.224190e-01,0.000000e+00,0.000000e+00,6.215879e-01,,2.816719e-02,1.913012e-01,1.989012e-01,3.654017e-01,6.275650e-02,8.340305e-02,2.436135e-01,,5.683843e-02,2.672639e-01,3.134359e-01,3.157584e-01,5.733996e-01,4.077744e-01,2.211311e-01,2.864125e-01,2.055206e-01,1.333909e-01,0.000000e+00,1.434837e-01,1.796463e-01,1.807612e-01,1.548603e-01,,3.209116e-01,9.685851e-02,,,,,,,,,,,,,,,,,,,,,,,,,,5.993978e-02,5.633438e-03,5.070094e-02,1.070353e-01,8.635076e-02,1.577363e-01,8.168235e-02,3.169653e-01,5.456528e-02
