,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
cit_citeseer,,,,,,,,,,,1.000000e+00,1.039783e-01,1.721920e-02,8.407960e-02,6.784205e-02,4.743918e-04,7.789534e-03,1.301499e-03,9.116359e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.845263e-02,1.039013e-01,3.925037e-02,3.738972e-01,2.567870e-01,1.507710e-03,2.081964e-01,3.339545e-01,7.537739e-02,3.173963e-01,8.891546e-02,5.951439e-01,3.323894e-03,1.838452e-01,0.000000e+00,1.291629e-01,6.250169e-02,5.574455e-01,2.770069e-01,2.796581e-01,6.897079e-02,5.924529e-01,4.749542e-01,3.393366e-01,3.359936e-01,3.376510e-01,2.387323e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.865764e-03,3.068719e-01,0.000000e+00,6.159992e-02,6.395056e-02,1.742833e-03,0.000000e+00,5.640545e-03,6.539845e-02,,5.372999e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.138038e-03,7.143039e-02,4.110456e-02,4.967968e-02,9.749599e-02,1.906347e-02,1.012197e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.680874e-04,0.000000e+00,1.680874e-04,1.680874e-04,0.000000e+00
cit_cora,,,,,,,,,,,,1.000000e+00,1.641851e-01,8.122593e-01,6.593106e-01,4.480076e-03,7.449147e-02,1.230441e-02,8.733487e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.454740e-03,9.254506e-01,3.832676e-01,4.008285e-02,9.562285e-02,1.485397e-02,2.241890e-02,3.555971e-02,8.735052e-03,2.532011e-01,8.541862e-01,1.687785e-01,3.260036e-02,4.963967e-01,0.000000e+00,7.871727e-01,5.974775e-01,1.788060e-01,3.183171e-01,3.344862e-01,6.517356e-01,1.628777e-01,5.006711e-02,3.624991e-02,3.594095e-02,3.611393e-02,2.526858e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.704769e-02,3.679249e-02,0.000000e+00,5.998685e-01,6.144112e-01,1.676207e-02,0.000000e+00,5.478488e-02,6.355585e-01,,9.420943e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.954478e-02,6.931833e-01,3.946735e-01,4.765627e-01,1.037745e-02,1.815142e-01,1.002319e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.683237e-03,0.000000e+00,1.683237e-03,1.683237e-03,0.000000e+00
cit_dblp_cite,,,,,,,,,,,,,1.000000e+00,1.867559e-01,2.140660e-01,2.650142e-02,4.295227e-01,7.526377e-02,5.071780e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.475766e-03,1.582844e-01,7.304803e-02,6.863541e-03,1.636075e-02,9.096634e-02,3.993741e-03,6.022447e-03,1.573683e-03,4.330917e-02,1.836404e-01,2.832166e-02,1.943594e-01,8.306252e-02,0.000000e+00,1.315623e-01,2.677555e-01,3.017467e-02,5.263946e-02,5.684262e-02,2.377364e-01,2.657786e-02,8.044639e-03,6.218293e-03,6.182316e-03,6.218831e-03,4.234104e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.089365e-01,6.232584e-03,0.000000e+00,1.529093e-01,2.390576e-01,8.671914e-02,0.000000e+00,3.296466e-01,2.207819e-01,,1.533028e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.587774e-01,2.074916e-01,3.993980e-01,3.347850e-01,1.710394e-03,7.367615e-01,6.100084e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.797689e-03,0.000000e+00,7.797689e-03,7.797689e-03,0.000000e+00
cit_HepPh,,,,,,,,,,,,,,1.000000e+00,8.226163e-01,4.950384e-03,8.081591e-02,1.508050e-02,9.670910e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.395534e-03,8.131753e-01,3.939276e-01,3.804391e-02,8.940674e-02,1.973549e-02,2.305946e-02,3.152505e-02,1.096681e-02,2.322465e-01,9.529681e-01,1.453506e-01,4.136386e-02,4.397233e-01,0.000000e+00,6.561900e-01,6.755162e-01,1.530370e-01,2.598650e-01,2.945262e-01,6.913272e-01,1.249118e-01,3.924319e-02,3.384526e-02,3.382554e-02,3.404590e-02,2.185256e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.903354e-02,3.391018e-02,0.000000e+00,7.420305e-01,7.297748e-01,1.479535e-02,0.000000e+00,6.852058e-02,7.947168e-01,,7.552310e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.463383e-02,8.382231e-01,4.616655e-01,5.534334e-01,9.166549e-03,1.920373e-01,1.341654e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.311570e-03,0.000000e+00,1.311570e-03,1.311570e-03,0.000000e+00
cit_HepTh,,,,,,,,,,,,,,,1.000000e+00,5.563427e-03,9.137973e-02,1.631533e-02,1.107215e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.067673e-03,6.676707e-01,3.483704e-01,3.192637e-02,7.405912e-02,2.361183e-02,1.899628e-02,2.655864e-02,9.394700e-03,1.922620e-01,7.847091e-01,1.190958e-01,4.891200e-02,3.646696e-01,0.000000e+00,5.352022e-01,7.729328e-01,1.256804e-01,2.128170e-01,2.416944e-01,7.714906e-01,9.911238e-02,3.148321e-02,2.838703e-02,2.845898e-02,2.863418e-02,1.798825e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.389848e-02,2.810868e-02,0.000000e+00,6.959167e-01,8.349229e-01,1.643697e-02,0.000000e+00,8.031799e-02,9.468283e-01,,6.094089e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.805083e-02,9.231606e-01,5.308507e-01,6.348957e-01,7.681742e-03,2.198233e-01,1.600979e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.429675e-03,0.000000e+00,1.429675e-03,1.429675e-03,0.000000e+00
cit_Kohonen,,,,,,,,,,,,,,,,1.000000e+00,5.755795e-02,1.854120e-01,4.731062e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.775908e-05,4.315695e-03,1.999069e-03,1.767234e-04,4.320179e-04,6.978193e-02,1.020654e-04,1.547025e-04,2.878653e-05,1.143890e-03,4.899697e-03,7.628683e-04,7.734863e-02,2.183038e-03,0.000000e+00,3.562954e-03,7.189964e-03,8.159175e-04,1.405412e-03,1.512295e-03,6.587618e-03,7.394196e-04,2.237657e-04,1.610652e-04,1.593633e-04,1.603705e-04,1.135562e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.897851e-02,1.565397e-04,0.000000e+00,3.873859e-03,6.431099e-03,1.327138e-01,0.000000e+00,5.340371e-02,5.741090e-03,,4.210122e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.084351e-02,5.427785e-03,1.067551e-02,9.032184e-03,4.487706e-05,2.010026e-02,2.354222e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.666667e-01,0.000000e+00,1.666667e-01,1.666667e-01,0.000000e+00
cit_Lederberg,,,,,,,,,,,,,,,,,1.000000e+00,1.610839e-01,8.012297e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.206003e-04,6.975354e-02,3.077268e-02,2.947475e-03,7.073534e-03,1.858309e-01,1.672266e-03,2.643585e-03,5.973493e-04,1.873377e-02,8.041967e-02,1.262468e-02,4.095658e-01,3.694262e-02,0.000000e+00,5.850845e-02,1.184742e-01,1.334447e-02,2.351249e-02,2.489951e-02,1.075233e-01,1.213617e-02,3.816096e-03,2.687319e-03,2.660270e-03,2.673473e-03,1.896962e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.737839e-01,2.709754e-03,0.000000e+00,6.586929e-02,1.046212e-01,2.190010e-01,0.000000e+00,6.922625e-01,9.413767e-02,,6.978743e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.476657e-01,9.036165e-02,1.750624e-01,1.472672e-01,7.631693e-04,3.327120e-01,3.941326e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.324518e-02,0.000000e+00,2.324518e-02,2.324518e-02,0.000000e+00
cit_SciMet,,,,,,,,,,,,,,,,,,1.000000e+00,1.261147e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.251529e-04,1.319640e-02,5.489221e-03,5.425118e-04,1.347046e-03,2.164071e-01,3.909207e-04,4.376272e-04,1.199858e-04,3.464358e-03,1.424974e-02,2.214823e-03,2.308165e-01,6.289866e-03,0.000000e+00,9.673829e-03,1.974375e-02,2.305765e-03,3.490480e-03,4.390435e-03,1.762410e-02,1.871177e-03,6.324977e-04,4.873713e-04,4.829426e-04,4.880046e-04,3.335284e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.634731e-01,4.784088e-04,0.000000e+00,1.120385e-02,1.939536e-02,2.602230e-01,0.000000e+00,1.620813e-01,1.682985e-02,,1.090007e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.220058e-01,1.561388e-02,3.065879e-02,2.589306e-02,1.297243e-04,4.820649e-02,7.233712e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.118040e-02,0.000000e+00,3.118040e-02,3.118040e-02,0.000000e+00
cit_Zewail,,,,,,,,,,,,,,,,,,,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.584877e-04,8.134558e-02,3.736174e-02,3.605228e-03,8.509705e-03,1.673238e-01,2.004100e-03,3.172204e-03,8.386674e-04,2.261281e-02,9.637948e-02,1.491453e-02,3.610485e-01,4.432289e-02,0.000000e+00,6.975898e-02,1.417557e-01,1.581412e-02,2.837926e-02,2.988584e-02,1.265123e-01,1.429341e-02,4.325252e-03,3.254775e-03,3.232951e-03,3.247957e-03,2.227714e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.982446e-01,3.311817e-03,0.000000e+00,8.097036e-02,1.247630e-01,1.809349e-01,0.000000e+00,6.055337e-01,1.141156e-01,,8.357633e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.185863e-01,1.097736e-01,2.098382e-01,1.755266e-01,9.335569e-04,3.966553e-01,4.944384e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.783535e-02,0.000000e+00,1.783535e-02,1.783535e-02,0.000000e+00
elec_b12_0,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b14s_0,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b15s_0,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b17s_0,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b20s_0,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b21s_0,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_b22s_0,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
elec_s13207_0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
